condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
27978,S21.331D,"Pnctr w/o fb of r frnt wl of thorax w penet thor cav, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w/o fb of r frnt wl of thorax w penet thor cav, subs",CMS_ICD-10-CM_tabular_order
27979,S21.331S,"Pnctr w/o fb of r frnt wl of thorax w penet thor cav, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right front wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w/o fb of r frnt wl of thorax w penet thor cav, sqla",CMS_ICD-10-CM_tabular_order
27980,S21.332A,"Pnctr w/o fb of l frnt wl of thorax w penet thor cav, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left front wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w/o fb of l frnt wl of thorax w penet thor cav, init",CMS_ICD-10-CM_tabular_order
27981,S21.332D,"Pnctr w/o fb of l frnt wl of thorax w penet thor cav, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w/o fb of l frnt wl of thorax w penet thor cav, subs",CMS_ICD-10-CM_tabular_order
27982,S21.332S,"Pnctr w/o fb of l frnt wl of thorax w penet thor cav, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left front wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w/o fb of l frnt wl of thorax w penet thor cav, sqla",CMS_ICD-10-CM_tabular_order
27983,S21.339A,"Pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified front wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, init",CMS_ICD-10-CM_tabular_order
27984,S21.339D,"Pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, subs",CMS_ICD-10-CM_tabular_order
27985,S21.339S,"Pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified front wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w/o fb of unsp frnt wl of thrx w penet thor cav, sqla",CMS_ICD-10-CM_tabular_order
27986,S21.341A,"Pnctr w fb of r frnt wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right front wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w fb of r frnt wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
27987,S21.341D,"Pnctr w fb of r frnt wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w fb of r frnt wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
27988,S21.341S,"Pnctr w fb of r frnt wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right front wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w fb of r frnt wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
27989,S21.342A,"Pnctr w fb of l frnt wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left front wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w fb of l frnt wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
27990,S21.342D,"Pnctr w fb of l frnt wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w fb of l frnt wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
27991,S21.342S,"Pnctr w fb of l frnt wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left front wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w fb of l frnt wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
27992,S21.349A,"Pnctr w fb of unsp front wall of thrx w penet thor cav, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified front wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w fb of unsp front wall of thrx w penet thor cav, init",CMS_ICD-10-CM_tabular_order
27993,S21.349D,"Pnctr w fb of unsp front wall of thrx w penet thor cav, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w fb of unsp front wall of thrx w penet thor cav, subs",CMS_ICD-10-CM_tabular_order
27994,S21.349S,"Pnctr w fb of unsp front wall of thrx w penet thor cav, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified front wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w fb of unsp front wall of thrx w penet thor cav, sqla",CMS_ICD-10-CM_tabular_order
27995,S21.351A,"Open bite of r frnt wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right front wall of thorax with penetration into thoracic cavity, initial encounter",1,"open bite of r frnt wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
27996,S21.351D,"Open bite of r frnt wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"open bite of r frnt wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
27997,S21.351S,"Open bite of r frnt wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right front wall of thorax with penetration into thoracic cavity, sequela",1,"open bite of r frnt wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
27998,S21.352A,"Open bite of l frnt wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left front wall of thorax with penetration into thoracic cavity, initial encounter",1,"open bite of l frnt wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
27999,S21.352D,"Open bite of l frnt wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"open bite of l frnt wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28000,S21.352S,"Open bite of l frnt wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left front wall of thorax with penetration into thoracic cavity, sequela",1,"open bite of l frnt wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
28001,S21.359A,"Open bite of unsp front wall of thrx w penet thor cav, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified front wall of thorax with penetration into thoracic cavity, initial encounter",1,"open bite of unsp front wall of thrx w penet thor cav, init",CMS_ICD-10-CM_tabular_order
28002,S21.359D,"Open bite of unsp front wall of thrx w penet thor cav, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified front wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"open bite of unsp front wall of thrx w penet thor cav, subs",CMS_ICD-10-CM_tabular_order
28003,S21.359S,"Open bite of unsp front wall of thrx w penet thor cav, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified front wall of thorax with penetration into thoracic cavity, sequela",1,"open bite of unsp front wall of thrx w penet thor cav, sqla",CMS_ICD-10-CM_tabular_order
28004,S21.401A,"Unsp opn wnd r bk wl of thorax w penet thoracic cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of right back wall of thorax with penetration into thoracic cavity, initial encounter",1,"unsp opn wnd r bk wl of thorax w penet thoracic cavity, init",CMS_ICD-10-CM_tabular_order
28005,S21.401D,"Unsp opn wnd r bk wl of thorax w penet thoracic cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of right back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"unsp opn wnd r bk wl of thorax w penet thoracic cavity, subs",CMS_ICD-10-CM_tabular_order
28006,S21.401S,"Unsp opn wnd r bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of right back wall of thorax with penetration into thoracic cavity, sequela",1,"unsp opn wnd r bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28007,S21.402A,"Unsp opn wnd l bk wl of thorax w penet thoracic cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of left back wall of thorax with penetration into thoracic cavity, initial encounter",1,"unsp opn wnd l bk wl of thorax w penet thoracic cavity, init",CMS_ICD-10-CM_tabular_order
28008,S21.402D,"Unsp opn wnd l bk wl of thorax w penet thoracic cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of left back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"unsp opn wnd l bk wl of thorax w penet thoracic cavity, subs",CMS_ICD-10-CM_tabular_order
28009,S21.402S,"Unsp opn wnd l bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of left back wall of thorax with penetration into thoracic cavity, sequela",1,"unsp opn wnd l bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28010,S21.409A,"Unsp opn wnd unsp bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified back wall of thorax with penetration into thoracic cavity, initial encounter",1,"unsp opn wnd unsp bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28011,S21.409D,"Unsp opn wnd unsp bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"unsp opn wnd unsp bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28012,S21.409S,"Unsp opn wnd unsp bk wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified back wall of thorax with penetration into thoracic cavity, sequela",1,"unsp opn wnd unsp bk wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
28013,S21.411A,"Lac w/o fb of r bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of right back wall of thorax with penetration into thoracic cavity, initial encounter",1,"lac w/o fb of r bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28014,S21.411D,"Lac w/o fb of r bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of right back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"lac w/o fb of r bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28015,S21.411S,"Lac w/o fb of r bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of right back wall of thorax with penetration into thoracic cavity, sequela",1,"lac w/o fb of r bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28016,S21.412A,"Lac w/o fb of l bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of left back wall of thorax with penetration into thoracic cavity, initial encounter",1,"lac w/o fb of l bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28017,S21.412D,"Lac w/o fb of l bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of left back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"lac w/o fb of l bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28018,S21.412S,"Lac w/o fb of l bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of left back wall of thorax with penetration into thoracic cavity, sequela",1,"lac w/o fb of l bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28019,S21.419A,"Lac w/o fb of unsp bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified back wall of thorax with penetration into thoracic cavity, initial encounter",1,"lac w/o fb of unsp bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28020,S21.419D,"Lac w/o fb of unsp bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"lac w/o fb of unsp bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28021,S21.419S,"Lac w/o fb of unsp bk wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified back wall of thorax with penetration into thoracic cavity, sequela",1,"lac w/o fb of unsp bk wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
28022,S21.421A,"Lac w fb of r bk wl of thorax w penet thoracic cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of right back wall of thorax with penetration into thoracic cavity, initial encounter",1,"lac w fb of r bk wl of thorax w penet thoracic cavity, init",CMS_ICD-10-CM_tabular_order
28023,S21.421D,"Lac w fb of r bk wl of thorax w penet thoracic cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of right back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"lac w fb of r bk wl of thorax w penet thoracic cavity, subs",CMS_ICD-10-CM_tabular_order
28024,S21.421S,"Lac w fb of r bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of right back wall of thorax with penetration into thoracic cavity, sequela",1,"lac w fb of r bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28025,S21.422A,"Lac w fb of l bk wl of thorax w penet thoracic cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of left back wall of thorax with penetration into thoracic cavity, initial encounter",1,"lac w fb of l bk wl of thorax w penet thoracic cavity, init",CMS_ICD-10-CM_tabular_order
28026,S21.422D,"Lac w fb of l bk wl of thorax w penet thoracic cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of left back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"lac w fb of l bk wl of thorax w penet thoracic cavity, subs",CMS_ICD-10-CM_tabular_order
28027,S21.422S,"Lac w fb of l bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of left back wall of thorax with penetration into thoracic cavity, sequela",1,"lac w fb of l bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28028,S21.429A,"Lac w fb of unsp bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified back wall of thorax with penetration into thoracic cavity, initial encounter",1,"lac w fb of unsp bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28029,S21.429D,"Lac w fb of unsp bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"lac w fb of unsp bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28030,S21.429S,"Lac w fb of unsp bk wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified back wall of thorax with penetration into thoracic cavity, sequela",1,"lac w fb of unsp bk wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
28031,S21.431A,"Pnctr w/o fb of r bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right back wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w/o fb of r bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28032,S21.431D,"Pnctr w/o fb of r bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w/o fb of r bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28033,S21.431S,"Pnctr w/o fb of r bk wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of right back wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w/o fb of r bk wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
28034,S21.432A,"Pnctr w/o fb of l bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left back wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w/o fb of l bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28035,S21.432D,"Pnctr w/o fb of l bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w/o fb of l bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28036,S21.432S,"Pnctr w/o fb of l bk wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of left back wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w/o fb of l bk wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
28037,S21.439A,"Pnctr w/o fb of unsp bk wl of thorax w penet thor cav, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified back wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w/o fb of unsp bk wl of thorax w penet thor cav, init",CMS_ICD-10-CM_tabular_order
28038,S21.439D,"Pnctr w/o fb of unsp bk wl of thorax w penet thor cav, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w/o fb of unsp bk wl of thorax w penet thor cav, subs",CMS_ICD-10-CM_tabular_order
28039,S21.439S,"Pnctr w/o fb of unsp bk wl of thorax w penet thor cav, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified back wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w/o fb of unsp bk wl of thorax w penet thor cav, sqla",CMS_ICD-10-CM_tabular_order
28040,S21.441A,"Pnctr w fb of r bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right back wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w fb of r bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28041,S21.441D,"Pnctr w fb of r bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w fb of r bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28042,S21.441S,"Pnctr w fb of r bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of right back wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w fb of r bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28043,S21.442A,"Pnctr w fb of l bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left back wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w fb of l bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28044,S21.442D,"Pnctr w fb of l bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w fb of l bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28045,S21.442S,"Pnctr w fb of l bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of left back wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w fb of l bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28046,S21.449A,"Pnctr w fb of unsp bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified back wall of thorax with penetration into thoracic cavity, initial encounter",1,"pnctr w fb of unsp bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28047,S21.449D,"Pnctr w fb of unsp bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"pnctr w fb of unsp bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28048,S21.449S,"Pnctr w fb of unsp bk wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound with foreign body of unspecified back wall of thorax with penetration into thoracic cavity, sequela",1,"pnctr w fb of unsp bk wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
28049,S21.451A,"Open bite of r bk wl of thorax w penet thoracic cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right back wall of thorax with penetration into thoracic cavity, initial encounter",1,"open bite of r bk wl of thorax w penet thoracic cavity, init",CMS_ICD-10-CM_tabular_order
28050,S21.451D,"Open bite of r bk wl of thorax w penet thoracic cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"open bite of r bk wl of thorax w penet thoracic cavity, subs",CMS_ICD-10-CM_tabular_order
28051,S21.451S,"Open bite of r bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of right back wall of thorax with penetration into thoracic cavity, sequela",1,"open bite of r bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28052,S21.452A,"Open bite of l bk wl of thorax w penet thoracic cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left back wall of thorax with penetration into thoracic cavity, initial encounter",1,"open bite of l bk wl of thorax w penet thoracic cavity, init",CMS_ICD-10-CM_tabular_order
28053,S21.452D,"Open bite of l bk wl of thorax w penet thoracic cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"open bite of l bk wl of thorax w penet thoracic cavity, subs",CMS_ICD-10-CM_tabular_order
28054,S21.452S,"Open bite of l bk wl of thorax w penet thor cavity, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of left back wall of thorax with penetration into thoracic cavity, sequela",1,"open bite of l bk wl of thorax w penet thor cavity, sequela",CMS_ICD-10-CM_tabular_order
28055,S21.459A,"Open bite of unsp bk wl of thorax w penet thor cavity, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified back wall of thorax with penetration into thoracic cavity, initial encounter",1,"open bite of unsp bk wl of thorax w penet thor cavity, init",CMS_ICD-10-CM_tabular_order
28056,S21.459D,"Open bite of unsp bk wl of thorax w penet thor cavity, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified back wall of thorax with penetration into thoracic cavity, subsequent encounter",1,"open bite of unsp bk wl of thorax w penet thor cavity, subs",CMS_ICD-10-CM_tabular_order
28057,S21.459S,"Open bite of unsp bk wl of thorax w penet thor cavity, sqla",injury_poisoning,XIX,"Injury, poisoning and external causes","Open bite of unspecified back wall of thorax with penetration into thoracic cavity, sequela",1,"open bite of unsp bk wl of thorax w penet thor cavity, sqla",CMS_ICD-10-CM_tabular_order
28058,S21.90XA,"Unsp open wound of unspecified part of thorax, init encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified part of thorax, initial encounter",1,"unsp open wound of unspecified part of thorax, init encntr",CMS_ICD-10-CM_tabular_order
28059,S21.90XD,"Unsp open wound of unspecified part of thorax, subs encntr",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified part of thorax, subsequent encounter",1,"unsp open wound of unspecified part of thorax, subs encntr",CMS_ICD-10-CM_tabular_order
28060,S21.90XS,"Unsp open wound of unspecified part of thorax, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Unspecified open wound of unspecified part of thorax, sequela",1,"unsp open wound of unspecified part of thorax, sequela",CMS_ICD-10-CM_tabular_order
28061,S21.91XA,"Laceration w/o foreign body of unsp part of thorax, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified part of thorax, initial encounter",1,"laceration w/o foreign body of unsp part of thorax, init",CMS_ICD-10-CM_tabular_order
28062,S21.91XD,"Laceration w/o foreign body of unsp part of thorax, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified part of thorax, subsequent encounter",1,"laceration w/o foreign body of unsp part of thorax, subs",CMS_ICD-10-CM_tabular_order
28063,S21.91XS,"Laceration w/o foreign body of unsp part of thorax, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration without foreign body of unspecified part of thorax, sequela",1,"laceration w/o foreign body of unsp part of thorax, sequela",CMS_ICD-10-CM_tabular_order
28064,S21.92XA,"Laceration w foreign body of unsp part of thorax, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified part of thorax, initial encounter",1,"laceration w foreign body of unsp part of thorax, init",CMS_ICD-10-CM_tabular_order
28065,S21.92XD,"Laceration w foreign body of unsp part of thorax, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified part of thorax, subsequent encounter",1,"laceration w foreign body of unsp part of thorax, subs",CMS_ICD-10-CM_tabular_order
28066,S21.92XS,"Laceration with foreign body of unsp part of thorax, sequela",injury_poisoning,XIX,"Injury, poisoning and external causes","Laceration with foreign body of unspecified part of thorax, sequela",1,"laceration with foreign body of unsp part of thorax, sequela",CMS_ICD-10-CM_tabular_order
28067,S21.93XA,"Puncture wound w/o foreign body of unsp part of thorax, init",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified part of thorax, initial encounter",1,"puncture wound w/o foreign body of unsp part of thorax, init",CMS_ICD-10-CM_tabular_order
28068,S21.93XD,"Puncture wound w/o foreign body of unsp part of thorax, subs",injury_poisoning,XIX,"Injury, poisoning and external causes","Puncture wound without foreign body of unspecified part of thorax, subsequent encounter",1,"puncture wound w/o foreign body of unsp part of thorax, subs",CMS_ICD-10-CM_tabular_order
