condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
69191,V93.60XS,"Machinery accident on board merchant ship, sequela",external_causes,XX,External causes of morbidity,"Machinery accident on board merchant ship, sequela",1,"machinery accident on board merchant ship, sequela",CMS_ICD-10-CM_tabular_order
69192,V93.61XA,"Machinery accident on board passenger ship, init encntr",external_causes,XX,External causes of morbidity,"Machinery accident on board passenger ship, initial encounter",1,"machinery accident on board passenger ship, init encntr",CMS_ICD-10-CM_tabular_order
69193,V93.61XD,"Machinery accident on board passenger ship, subs encntr",external_causes,XX,External causes of morbidity,"Machinery accident on board passenger ship, subsequent encounter",1,"machinery accident on board passenger ship, subs encntr",CMS_ICD-10-CM_tabular_order
69194,V93.61XS,"Machinery accident on board passenger ship, sequela",external_causes,XX,External causes of morbidity,"Machinery accident on board passenger ship, sequela",1,"machinery accident on board passenger ship, sequela",CMS_ICD-10-CM_tabular_order
69195,V93.62XA,"Machinery accident on board fishing boat, initial encounter",external_causes,XX,External causes of morbidity,"Machinery accident on board fishing boat, initial encounter",1,"machinery accident on board fishing boat, initial encounter",CMS_ICD-10-CM_tabular_order
69196,V93.62XD,"Machinery accident on board fishing boat, subs encntr",external_causes,XX,External causes of morbidity,"Machinery accident on board fishing boat, subsequent encounter",1,"machinery accident on board fishing boat, subs encntr",CMS_ICD-10-CM_tabular_order
69197,V93.62XS,"Machinery accident on board fishing boat, sequela",external_causes,XX,External causes of morbidity,"Machinery accident on board fishing boat, sequela",1,"machinery accident on board fishing boat, sequela",CMS_ICD-10-CM_tabular_order
69198,V93.63XA,"Machinery accident on board oth powered watercraft, init",external_causes,XX,External causes of morbidity,"Machinery accident on board other powered watercraft, initial encounter",1,"machinery accident on board oth powered watercraft, init",CMS_ICD-10-CM_tabular_order
69199,V93.63XD,"Machinery accident on board oth powered watercraft, subs",external_causes,XX,External causes of morbidity,"Machinery accident on board other powered watercraft, subsequent encounter",1,"machinery accident on board oth powered watercraft, subs",CMS_ICD-10-CM_tabular_order
69200,V93.63XS,"Machinery accident on board oth powered watercraft, sequela",external_causes,XX,External causes of morbidity,"Machinery accident on board other powered watercraft, sequela",1,"machinery accident on board oth powered watercraft, sequela",CMS_ICD-10-CM_tabular_order
69201,V93.64XA,"Machinery accident on board sailboat, initial encounter",external_causes,XX,External causes of morbidity,"Machinery accident on board sailboat, initial encounter",1,"machinery accident on board sailboat, initial encounter",CMS_ICD-10-CM_tabular_order
69202,V93.64XD,"Machinery accident on board sailboat, subsequent encounter",external_causes,XX,External causes of morbidity,"Machinery accident on board sailboat, subsequent encounter",1,"machinery accident on board sailboat, subsequent encounter",CMS_ICD-10-CM_tabular_order
69203,V93.64XS,"Machinery accident on board sailboat, sequela",external_causes,XX,External causes of morbidity,"Machinery accident on board sailboat, sequela",1,"machinery accident on board sailboat, sequela",CMS_ICD-10-CM_tabular_order
69204,V93.69XA,"Machinery accident on board unsp watercraft, init encntr",external_causes,XX,External causes of morbidity,"Machinery accident on board unspecified watercraft, initial encounter",1,"machinery accident on board unsp watercraft, init encntr",CMS_ICD-10-CM_tabular_order
69205,V93.69XD,"Machinery accident on board unsp watercraft, subs encntr",external_causes,XX,External causes of morbidity,"Machinery accident on board unspecified watercraft, subsequent encounter",1,"machinery accident on board unsp watercraft, subs encntr",CMS_ICD-10-CM_tabular_order
69206,V93.69XS,"Machinery accident on board unspecified watercraft, sequela",external_causes,XX,External causes of morbidity,"Machinery accident on board unspecified watercraft, sequela",1,"machinery accident on board unspecified watercraft, sequela",CMS_ICD-10-CM_tabular_order
69207,V93.80XA,"Oth injury due to oth accident on board merchant ship, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board merchant ship, initial encounter",1,"oth injury due to oth accident on board merchant ship, init",CMS_ICD-10-CM_tabular_order
69208,V93.80XD,"Oth injury due to oth accident on board merchant ship, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board merchant ship, subsequent encounter",1,"oth injury due to oth accident on board merchant ship, subs",CMS_ICD-10-CM_tabular_order
69209,V93.80XS,"Oth injury due to oth accident on board merch ship, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board merchant ship, sequela",1,"oth injury due to oth accident on board merch ship, sequela",CMS_ICD-10-CM_tabular_order
69210,V93.81XA,"Oth injury due to oth accident on board passenger ship, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board passenger ship, initial encounter",1,"oth injury due to oth accident on board passenger ship, init",CMS_ICD-10-CM_tabular_order
69211,V93.81XD,"Oth injury due to oth accident on board passenger ship, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board passenger ship, subsequent encounter",1,"oth injury due to oth accident on board passenger ship, subs",CMS_ICD-10-CM_tabular_order
69212,V93.81XS,"Oth injury due to oth accident on board pasngr ship, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board passenger ship, sequela",1,"oth injury due to oth accident on board pasngr ship, sequela",CMS_ICD-10-CM_tabular_order
69213,V93.82XA,"Oth injury due to oth accident on board fishing boat, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board fishing boat, initial encounter",1,"oth injury due to oth accident on board fishing boat, init",CMS_ICD-10-CM_tabular_order
69214,V93.82XD,"Oth injury due to oth accident on board fishing boat, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board fishing boat, subsequent encounter",1,"oth injury due to oth accident on board fishing boat, subs",CMS_ICD-10-CM_tabular_order
69215,V93.82XS,"Oth injury due to oth acc on board fishing boat, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board fishing boat, sequela",1,"oth injury due to oth acc on board fishing boat, sequela",CMS_ICD-10-CM_tabular_order
69216,V93.83XA,"Oth injury due to oth acc on board oth powered wtrcrft, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board other powered watercraft, initial encounter",1,"oth injury due to oth acc on board oth powered wtrcrft, init",CMS_ICD-10-CM_tabular_order
69217,V93.83XD,"Oth injury due to oth acc on board oth powered wtrcrft, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board other powered watercraft, subsequent encounter",1,"oth injury due to oth acc on board oth powered wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69218,V93.83XS,"Oth injury due to oth acc on board oth power wtrcrft, sqla",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board other powered watercraft, sequela",1,"oth injury due to oth acc on board oth power wtrcrft, sqla",CMS_ICD-10-CM_tabular_order
69219,V93.84XA,"Oth injury due to oth accident on board sailboat, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board sailboat, initial encounter",1,"oth injury due to oth accident on board sailboat, init",CMS_ICD-10-CM_tabular_order
69220,V93.84XD,"Oth injury due to oth accident on board sailboat, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board sailboat, subsequent encounter",1,"oth injury due to oth accident on board sailboat, subs",CMS_ICD-10-CM_tabular_order
69221,V93.84XS,"Oth injury due to other accident on board sailboat, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board sailboat, sequela",1,"oth injury due to other accident on board sailboat, sequela",CMS_ICD-10-CM_tabular_order
69222,V93.85XA,"Oth injury due to oth accident on board canoe or kayak, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board canoe or kayak, initial encounter",1,"oth injury due to oth accident on board canoe or kayak, init",CMS_ICD-10-CM_tabular_order
69223,V93.85XD,"Oth injury due to oth accident on board canoe or kayak, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board canoe or kayak, subsequent encounter",1,"oth injury due to oth accident on board canoe or kayak, subs",CMS_ICD-10-CM_tabular_order
69224,V93.85XS,"Oth injury due to oth accident on board canoe/kayk, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board canoe or kayak, sequela",1,"oth injury due to oth accident on board canoe/kayk, sequela",CMS_ICD-10-CM_tabular_order
69225,V93.86XA,"Oth injury due to oth accident on board inflatbl crft, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board (nonpowered) inflatable craft, initial encounter",1,"oth injury due to oth accident on board inflatbl crft, init",CMS_ICD-10-CM_tabular_order
69226,V93.86XD,"Oth injury due to oth accident on board inflatbl crft, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board (nonpowered) inflatable craft, subsequent encounter",1,"oth injury due to oth accident on board inflatbl crft, subs",CMS_ICD-10-CM_tabular_order
69227,V93.86XS,"Oth injury due to oth acc on board inflatbl crft, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board (nonpowered) inflatable craft, sequela",1,"oth injury due to oth acc on board inflatbl crft, sequela",CMS_ICD-10-CM_tabular_order
69228,V93.87XA,"Oth injury due to oth accident on board water-skis, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board water-skis, initial encounter",1,"oth injury due to oth accident on board water-skis, init",CMS_ICD-10-CM_tabular_order
69229,V93.87XD,"Oth injury due to oth accident on board water-skis, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board water-skis, subsequent encounter",1,"oth injury due to oth accident on board water-skis, subs",CMS_ICD-10-CM_tabular_order
69230,V93.87XS,"Oth injury due to oth accident on board water-skis, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board water-skis, sequela",1,"oth injury due to oth accident on board water-skis, sequela",CMS_ICD-10-CM_tabular_order
69231,V93.88XA,"Oth injury due to oth accident on board unpowr wtrcrft, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board other unpowered watercraft, initial encounter",1,"oth injury due to oth accident on board unpowr wtrcrft, init",CMS_ICD-10-CM_tabular_order
69232,V93.88XD,"Oth injury due to oth accident on board unpowr wtrcrft, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board other unpowered watercraft, subsequent encounter",1,"oth injury due to oth accident on board unpowr wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69233,V93.88XS,"Oth injury due to oth acc on board unpowr wtrcrft, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board other unpowered watercraft, sequela",1,"oth injury due to oth acc on board unpowr wtrcrft, sequela",CMS_ICD-10-CM_tabular_order
69234,V93.89XA,"Oth injury due to oth accident on board unsp wtrcrft, init",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board unspecified watercraft, initial encounter",1,"oth injury due to oth accident on board unsp wtrcrft, init",CMS_ICD-10-CM_tabular_order
69235,V93.89XD,"Oth injury due to oth accident on board unsp wtrcrft, subs",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board unspecified watercraft, subsequent encounter",1,"oth injury due to oth accident on board unsp wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69236,V93.89XS,"Oth injury due to oth acc on board unsp wtrcrft, sequela",external_causes,XX,External causes of morbidity,"Other injury due to other accident on board unspecified watercraft, sequela",1,"oth injury due to oth acc on board unsp wtrcrft, sequela",CMS_ICD-10-CM_tabular_order
69237,V94.0XXA,"Hitting obj/botm of body of wtr d/t fall from wtrcrft, init",external_causes,XX,External causes of morbidity,"Hitting object or bottom of body of water due to fall from watercraft, initial encounter",1,"hitting obj/botm of body of wtr d/t fall from wtrcrft, init",CMS_ICD-10-CM_tabular_order
69238,V94.0XXD,"Hitting obj/botm of body of wtr d/t fall from wtrcrft, subs",external_causes,XX,External causes of morbidity,"Hitting object or bottom of body of water due to fall from watercraft, subsequent encounter",1,"hitting obj/botm of body of wtr d/t fall from wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69239,V94.0XXS,"Hitting obj/botm of body of wtr d/t fall from wtrcrft, sqla",external_causes,XX,External causes of morbidity,"Hitting object or bottom of body of water due to fall from watercraft, sequela",1,"hitting obj/botm of body of wtr d/t fall from wtrcrft, sqla",CMS_ICD-10-CM_tabular_order
69240,V94.11XA,"Bather struck by powered watercraft, initial encounter",external_causes,XX,External causes of morbidity,"Bather struck by powered watercraft, initial encounter",1,"bather struck by powered watercraft, initial encounter",CMS_ICD-10-CM_tabular_order
69241,V94.11XD,"Bather struck by powered watercraft, subsequent encounter",external_causes,XX,External causes of morbidity,"Bather struck by powered watercraft, subsequent encounter",1,"bather struck by powered watercraft, subsequent encounter",CMS_ICD-10-CM_tabular_order
69242,V94.11XS,"Bather struck by powered watercraft, sequela",external_causes,XX,External causes of morbidity,"Bather struck by powered watercraft, sequela",1,"bather struck by powered watercraft, sequela",CMS_ICD-10-CM_tabular_order
69243,V94.12XA,"Bather struck by nonpowered watercraft, initial encounter",external_causes,XX,External causes of morbidity,"Bather struck by nonpowered watercraft, initial encounter",1,"bather struck by nonpowered watercraft, initial encounter",CMS_ICD-10-CM_tabular_order
69244,V94.12XD,"Bather struck by nonpowered watercraft, subsequent encounter",external_causes,XX,External causes of morbidity,"Bather struck by nonpowered watercraft, subsequent encounter",1,"bather struck by nonpowered watercraft, subsequent encounter",CMS_ICD-10-CM_tabular_order
69245,V94.12XS,"Bather struck by nonpowered watercraft, sequela",external_causes,XX,External causes of morbidity,"Bather struck by nonpowered watercraft, sequela",1,"bather struck by nonpowered watercraft, sequela",CMS_ICD-10-CM_tabular_order
69246,V94.21XA,"Rider of nonpowr wtrcrft struck by oth nonpowr wtrcrft, init",external_causes,XX,External causes of morbidity,"Rider of nonpowered watercraft struck by other nonpowered watercraft, initial encounter",1,"rider of nonpowr wtrcrft struck by oth nonpowr wtrcrft, init",CMS_ICD-10-CM_tabular_order
69247,V94.21XD,"Rider of nonpowr wtrcrft struck by oth nonpowr wtrcrft, subs",external_causes,XX,External causes of morbidity,"Rider of nonpowered watercraft struck by other nonpowered watercraft, subsequent encounter",1,"rider of nonpowr wtrcrft struck by oth nonpowr wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69248,V94.21XS,"Rider of nonpowr wtrcrft struck by oth nonpowr wtrcrft, sqla",external_causes,XX,External causes of morbidity,"Rider of nonpowered watercraft struck by other nonpowered watercraft, sequela",1,"rider of nonpowr wtrcrft struck by oth nonpowr wtrcrft, sqla",CMS_ICD-10-CM_tabular_order
69249,V94.22XA,"Rider of nonpowr wtrcrft struck by powered watercraft, init",external_causes,XX,External causes of morbidity,"Rider of nonpowered watercraft struck by powered watercraft, initial encounter",1,"rider of nonpowr wtrcrft struck by powered watercraft, init",CMS_ICD-10-CM_tabular_order
69250,V94.22XD,"Rider of nonpowr wtrcrft struck by powered watercraft, subs",external_causes,XX,External causes of morbidity,"Rider of nonpowered watercraft struck by powered watercraft, subsequent encounter",1,"rider of nonpowr wtrcrft struck by powered watercraft, subs",CMS_ICD-10-CM_tabular_order
69251,V94.22XS,"Rider of nonpowr wtrcrft struck by powered wtrcrft, sequela",external_causes,XX,External causes of morbidity,"Rider of nonpowered watercraft struck by powered watercraft, sequela",1,"rider of nonpowr wtrcrft struck by powered wtrcrft, sequela",CMS_ICD-10-CM_tabular_order
69252,V94.31XA,"Inj to rider of recreatl wtrcrft puld beh oth wtrcrft, init",external_causes,XX,External causes of morbidity,"Injury to rider of (inflatable) recreational watercraft being pulled behind other watercraft, initial encounter",1,"inj to rider of recreatl wtrcrft puld beh oth wtrcrft, init",CMS_ICD-10-CM_tabular_order
69253,V94.31XD,"Inj to rider of recreatl wtrcrft puld beh oth wtrcrft, subs",external_causes,XX,External causes of morbidity,"Injury to rider of (inflatable) recreational watercraft being pulled behind other watercraft, subsequent encounter",1,"inj to rider of recreatl wtrcrft puld beh oth wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69254,V94.31XS,"Inj to rider of recreatl wtrcrft puld beh oth wtrcrft, sqla",external_causes,XX,External causes of morbidity,"Injury to rider of (inflatable) recreational watercraft being pulled behind other watercraft, sequela",1,"inj to rider of recreatl wtrcrft puld beh oth wtrcrft, sqla",CMS_ICD-10-CM_tabular_order
69255,V94.32XA,"Inj to rider of nonrecr wtrcrft puld beh oth wtrcrft, init",external_causes,XX,External causes of morbidity,"Injury to rider of non-recreational watercraft being pulled behind other watercraft, initial encounter",1,"inj to rider of nonrecr wtrcrft puld beh oth wtrcrft, init",CMS_ICD-10-CM_tabular_order
69256,V94.32XD,"Inj to rider of nonrecr wtrcrft puld beh oth wtrcrft, subs",external_causes,XX,External causes of morbidity,"Injury to rider of non-recreational watercraft being pulled behind other watercraft, subsequent encounter",1,"inj to rider of nonrecr wtrcrft puld beh oth wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69257,V94.32XS,"Inj to rider of nonrecr wtrcrft puld beh oth wtrcrft, sqla",external_causes,XX,External causes of morbidity,"Injury to rider of non-recreational watercraft being pulled behind other watercraft, sequela",1,"inj to rider of nonrecr wtrcrft puld beh oth wtrcrft, sqla",CMS_ICD-10-CM_tabular_order
69258,V94.4XXA,"Injury to barefoot water-skier, initial encounter",external_causes,XX,External causes of morbidity,"Injury to barefoot water-skier, initial encounter",1,"injury to barefoot water-skier, initial encounter",CMS_ICD-10-CM_tabular_order
69259,V94.4XXD,"Injury to barefoot water-skier, subsequent encounter",external_causes,XX,External causes of morbidity,"Injury to barefoot water-skier, subsequent encounter",1,"injury to barefoot water-skier, subsequent encounter",CMS_ICD-10-CM_tabular_order
69260,V94.4XXS,"Injury to barefoot water-skier, sequela",external_causes,XX,External causes of morbidity,"Injury to barefoot water-skier, sequela",1,"injury to barefoot water-skier, sequela",CMS_ICD-10-CM_tabular_order
69261,V94.810A,"Civilian wtrcrft in water trnsp acc w military wtrcrft, init",external_causes,XX,External causes of morbidity,"Civilian watercraft involved in water transport accident with military watercraft, initial encounter",1,"civilian wtrcrft in water trnsp acc w military wtrcrft, init",CMS_ICD-10-CM_tabular_order
69262,V94.810D,"Civilian wtrcrft in water trnsp acc w military wtrcrft, subs",external_causes,XX,External causes of morbidity,"Civilian watercraft involved in water transport accident with military watercraft, subsequent encounter",1,"civilian wtrcrft in water trnsp acc w military wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69263,V94.810S,"Civ wtrcrft in water trnsp acc w military wtrcrft, sequela",external_causes,XX,External causes of morbidity,"Civilian watercraft involved in water transport accident with military watercraft, sequela",1,"civ wtrcrft in water trnsp acc w military wtrcrft, sequela",CMS_ICD-10-CM_tabular_order
69264,V94.811A,"Civilian in water injured by military watercraft, init",external_causes,XX,External causes of morbidity,"Civilian in water injured by military watercraft, initial encounter",1,"civilian in water injured by military watercraft, init",CMS_ICD-10-CM_tabular_order
69265,V94.811D,"Civilian in water injured by military watercraft, subs",external_causes,XX,External causes of morbidity,"Civilian in water injured by military watercraft, subsequent encounter",1,"civilian in water injured by military watercraft, subs",CMS_ICD-10-CM_tabular_order
69266,V94.811S,"Civilian in water injured by military watercraft, sequela",external_causes,XX,External causes of morbidity,"Civilian in water injured by military watercraft, sequela",1,"civilian in water injured by military watercraft, sequela",CMS_ICD-10-CM_tabular_order
69267,V94.818A,"Oth water transport accident w military wtrcrft, init",external_causes,XX,External causes of morbidity,"Other water transport accident involving military watercraft, initial encounter",1,"oth water transport accident w military wtrcrft, init",CMS_ICD-10-CM_tabular_order
69268,V94.818D,"Oth water transport accident w military wtrcrft, subs",external_causes,XX,External causes of morbidity,"Other water transport accident involving military watercraft, subsequent encounter",1,"oth water transport accident w military wtrcrft, subs",CMS_ICD-10-CM_tabular_order
69269,V94.818S,"Oth water transport accident w military wtrcrft, sequela",external_causes,XX,External causes of morbidity,"Other water transport accident involving military watercraft, sequela",1,"oth water transport accident w military wtrcrft, sequela",CMS_ICD-10-CM_tabular_order
69270,V94.89XA,"Other water transport accident, initial encounter",external_causes,XX,External causes of morbidity,"Other water transport accident, initial encounter",1,"other water transport accident, initial encounter",CMS_ICD-10-CM_tabular_order
69271,V94.89XD,"Other water transport accident, subsequent encounter",external_causes,XX,External causes of morbidity,"Other water transport accident, subsequent encounter",1,"other water transport accident, subsequent encounter",CMS_ICD-10-CM_tabular_order
69272,V94.89XS,"Other water transport accident, sequela",external_causes,XX,External causes of morbidity,"Other water transport accident, sequela",1,"other water transport accident, sequela",CMS_ICD-10-CM_tabular_order
69273,V94.9XXA,"Unspecified water transport accident, initial encounter",external_causes,XX,External causes of morbidity,"Unspecified water transport accident, initial encounter",1,"unspecified water transport accident, initial encounter",CMS_ICD-10-CM_tabular_order
69274,V94.9XXD,"Unspecified water transport accident, subsequent encounter",external_causes,XX,External causes of morbidity,"Unspecified water transport accident, subsequent encounter",1,"unspecified water transport accident, subsequent encounter",CMS_ICD-10-CM_tabular_order
69275,V94.9XXS,"Unspecified water transport accident, sequela",external_causes,XX,External causes of morbidity,"Unspecified water transport accident, sequela",1,"unspecified water transport accident, sequela",CMS_ICD-10-CM_tabular_order
69276,V95.00XA,"Unsp helicopter accident injuring occupant, init encntr",external_causes,XX,External causes of morbidity,"Unspecified helicopter accident injuring occupant, initial encounter",1,"unsp helicopter accident injuring occupant, init encntr",CMS_ICD-10-CM_tabular_order
69277,V95.00XD,"Unsp helicopter accident injuring occupant, subs encntr",external_causes,XX,External causes of morbidity,"Unspecified helicopter accident injuring occupant, subsequent encounter",1,"unsp helicopter accident injuring occupant, subs encntr",CMS_ICD-10-CM_tabular_order
69278,V95.00XS,"Unspecified helicopter accident injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Unspecified helicopter accident injuring occupant, sequela",1,"unspecified helicopter accident injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69279,V95.01XA,"Helicopter crash injuring occupant, initial encounter",external_causes,XX,External causes of morbidity,"Helicopter crash injuring occupant, initial encounter",1,"helicopter crash injuring occupant, initial encounter",CMS_ICD-10-CM_tabular_order
69280,V95.01XD,"Helicopter crash injuring occupant, subsequent encounter",external_causes,XX,External causes of morbidity,"Helicopter crash injuring occupant, subsequent encounter",1,"helicopter crash injuring occupant, subsequent encounter",CMS_ICD-10-CM_tabular_order
69281,V95.01XS,"Helicopter crash injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Helicopter crash injuring occupant, sequela",1,"helicopter crash injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69282,V95.02XA,"Forced landing of helicopter injuring occupant, init encntr",external_causes,XX,External causes of morbidity,"Forced landing of helicopter injuring occupant, initial encounter",1,"forced landing of helicopter injuring occupant, init encntr",CMS_ICD-10-CM_tabular_order
69283,V95.02XD,"Forced landing of helicopter injuring occupant, subs encntr",external_causes,XX,External causes of morbidity,"Forced landing of helicopter injuring occupant, subsequent encounter",1,"forced landing of helicopter injuring occupant, subs encntr",CMS_ICD-10-CM_tabular_order
69284,V95.02XS,"Forced landing of helicopter injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Forced landing of helicopter injuring occupant, sequela",1,"forced landing of helicopter injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69285,V95.03XA,"Helicopter collision injuring occupant, initial encounter",external_causes,XX,External causes of morbidity,"Helicopter collision injuring occupant, initial encounter",1,"helicopter collision injuring occupant, initial encounter",CMS_ICD-10-CM_tabular_order
69286,V95.03XD,"Helicopter collision injuring occupant, subsequent encounter",external_causes,XX,External causes of morbidity,"Helicopter collision injuring occupant, subsequent encounter",1,"helicopter collision injuring occupant, subsequent encounter",CMS_ICD-10-CM_tabular_order
69287,V95.03XS,"Helicopter collision injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Helicopter collision injuring occupant, sequela",1,"helicopter collision injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69288,V95.04XA,"Helicopter fire injuring occupant, initial encounter",external_causes,XX,External causes of morbidity,"Helicopter fire injuring occupant, initial encounter",1,"helicopter fire injuring occupant, initial encounter",CMS_ICD-10-CM_tabular_order
69289,V95.04XD,"Helicopter fire injuring occupant, subsequent encounter",external_causes,XX,External causes of morbidity,"Helicopter fire injuring occupant, subsequent encounter",1,"helicopter fire injuring occupant, subsequent encounter",CMS_ICD-10-CM_tabular_order
69290,V95.04XS,"Helicopter fire injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Helicopter fire injuring occupant, sequela",1,"helicopter fire injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69291,V95.05XA,"Helicopter explosion injuring occupant, initial encounter",external_causes,XX,External causes of morbidity,"Helicopter explosion injuring occupant, initial encounter",1,"helicopter explosion injuring occupant, initial encounter",CMS_ICD-10-CM_tabular_order
69292,V95.05XD,"Helicopter explosion injuring occupant, subsequent encounter",external_causes,XX,External causes of morbidity,"Helicopter explosion injuring occupant, subsequent encounter",1,"helicopter explosion injuring occupant, subsequent encounter",CMS_ICD-10-CM_tabular_order
69293,V95.05XS,"Helicopter explosion injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Helicopter explosion injuring occupant, sequela",1,"helicopter explosion injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69294,V95.09XA,"Other helicopter accident injuring occupant, init encntr",external_causes,XX,External causes of morbidity,"Other helicopter accident injuring occupant, initial encounter",1,"other helicopter accident injuring occupant, init encntr",CMS_ICD-10-CM_tabular_order
69295,V95.09XD,"Other helicopter accident injuring occupant, subs encntr",external_causes,XX,External causes of morbidity,"Other helicopter accident injuring occupant, subsequent encounter",1,"other helicopter accident injuring occupant, subs encntr",CMS_ICD-10-CM_tabular_order
69296,V95.09XS,"Other helicopter accident injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Other helicopter accident injuring occupant, sequela",1,"other helicopter accident injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69297,V95.10XA,"Unsp ultralt/microlt/pwr-glider acc injuring occupant, init",external_causes,XX,External causes of morbidity,"Unspecified ultralight, microlight or powered-glider accident injuring occupant, initial encounter",1,"unsp ultralt/microlt/pwr-glider acc injuring occupant, init",CMS_ICD-10-CM_tabular_order
69298,V95.10XD,"Unsp ultralt/microlt/pwr-glider acc injuring occupant, subs",external_causes,XX,External causes of morbidity,"Unspecified ultralight, microlight or powered-glider accident injuring occupant, subsequent encounter",1,"unsp ultralt/microlt/pwr-glider acc injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69299,V95.10XS,"Unsp ultralt/microlt/pwr-glider acc inj occupant, sequela",external_causes,XX,External causes of morbidity,"Unspecified ultralight, microlight or powered-glider accident injuring occupant, sequela",1,"unsp ultralt/microlt/pwr-glider acc inj occupant, sequela",CMS_ICD-10-CM_tabular_order
69300,V95.11XA,"Ultralt/microlt/pwr-glider crash injuring occupant, init",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider crash injuring occupant, initial encounter",1,"ultralt/microlt/pwr-glider crash injuring occupant, init",CMS_ICD-10-CM_tabular_order
69301,V95.11XD,"Ultralt/microlt/pwr-glider crash injuring occupant, subs",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider crash injuring occupant, subsequent encounter",1,"ultralt/microlt/pwr-glider crash injuring occupant, subs",CMS_ICD-10-CM_tabular_order
69302,V95.11XS,"Ultralt/microlt/pwr-glider crash injuring occupant, sequela",external_causes,XX,External causes of morbidity,"Ultralight, microlight or powered-glider crash injuring occupant, sequela",1,"ultralt/microlt/pwr-glider crash injuring occupant, sequela",CMS_ICD-10-CM_tabular_order
69303,V95.12XA,"Forced landing of ultralt/microlt/pwr-glider inj occ, init",external_causes,XX,External causes of morbidity,"Forced landing of ultralight, microlight or powered-glider injuring occupant, initial encounter",1,"forced landing of ultralt/microlt/pwr-glider inj occ, init",CMS_ICD-10-CM_tabular_order
69304,V95.12XD,"Forced landing of ultralt/microlt/pwr-glider inj occ, subs",external_causes,XX,External causes of morbidity,"Forced landing of ultralight, microlight or powered-glider injuring occupant, subsequent encounter",1,"forced landing of ultralt/microlt/pwr-glider inj occ, subs",CMS_ICD-10-CM_tabular_order
69305,V95.12XS,"Forced land of ultralt/microlt/pwr-glider inj occ, sequela",external_causes,XX,External causes of morbidity,"Forced landing of ultralight, microlight or powered-glider injuring occupant, sequela",1,"forced land of ultralt/microlt/pwr-glider inj occ, sequela",CMS_ICD-10-CM_tabular_order
