symptom_id,symptom_name,category,description,related_body_system,search_name,source
40412,Wide Skull,general,HPO exact synonym for Broad Skull. HPO HP:0002682: Increased width of the skull.,general,wide skull,HPO
40413,"Wide Space Between 1st, 2nd Toes",general,HPO exact synonym for Sandal Gap. HPO HP:0001852: A widely spaced gap between the first toe (the great toe) and the second toe.,general,wide space between 1st 2nd toes,HPO
40414,Wide Space Between 4th and 5th Toe,general,HPO HP:0410261: A widely spaced gap between the fourth toe and the fifth (pinky) toe.,general,wide space between 4th and 5th toe,HPO
40415,Wide Space Between First and Second Toes,general,HPO exact synonym for Sandal Gap. HPO HP:0001852: A widely spaced gap between the first toe (the great toe) and the second toe.,general,wide space between first and second toes,HPO
40416,Wide Space Between the 4th and 5th Toe,general,HPO exact synonym for Wide Space Between 4th and 5th Toe. HPO HP:0410261: A widely spaced gap between the fourth toe and the fifth (pinky) toe.,general,wide space between the 4th and 5th toe,HPO
40417,Wide Symphysis of Pubis,general,HPO exact synonym for Wide Pubic Symphysis. HPO HP:0003183: Abnormally increased width of the pubic symphysis is the midline cartilaginous joint uniting the superior rami of the left and right pubic bones.,general,wide symphysis of pubis,HPO
40418,Wide Thorax,general,HPO exact synonym for Enlarged Thorax. HPO HP:0100625: Human Phenotype Ontology term HP:0100625: Enlarged Thorax.,general,wide thorax,HPO
40419,Wide Tip of Nose,general,HPO exact synonym for Broad Nasal Tip. HPO HP:0000455: Increase in width of the nasal tip.,general,wide tip of nose,HPO
40420,Wide Tips of Outermost Digital Bone,musculoskeletal,HPO exact synonym for Wide Tufts of Distal Phalanges. HPO HP:0006095: Human Phenotype Ontology term HP:0006095: Wide Tufts of Distal Phalanges.,musculoskeletal,wide tips of outermost digital bone,HPO
40421,Wide Toe,general,HPO exact synonym for Broad Toe. HPO HP:0001837: Visible increase in width of the non-hallux digit without an increase in the dorso-ventral dimension.,general,wide toe,HPO
40422,Wide Toe Bones,musculoskeletal,HPO exact synonym for Broad Phalanx of the Toes. HPO HP:0010174: Increased width of phalanx of one or more toes.,musculoskeletal,wide toe bones,HPO
40423,Wide Tufts of Distal Phalanges,general,HPO HP:0006095: Human Phenotype Ontology term HP:0006095: Wide Tufts of Distal Phalanges.,general,wide tufts of distal phalanges,HPO
40424,Wide Ulnar Metaphysis,general,HPO HP:0004047: Increase in width (breadth) of the ulnar metaphysis.,general,wide ulnar metaphysis,HPO
40425,Wide Unciform Bone,musculoskeletal,HPO exact synonym for Wide Hamate Bone. HPO HP:0004261: Human Phenotype Ontology term HP:0004261: Wide Hamate Bone.,musculoskeletal,wide unciform bone,HPO
40426,Wide Upper Central Incisors,general,HPO exact synonym for Widely-spaced Maxillary Central Incisors. HPO HP:0001566: Increased distance between the maxillary central permanent incisor tooth.,general,wide upper central incisors,HPO
40427,Wide Ureter,general,HPO exact synonym for Hydroureter. HPO HP:0000072: The distention of the ureter with urine.,general,wide ureter,HPO
40428,Wide Uvula,general,HPO exact synonym for Broad Uvula. HPO HP:0010809: Increased width of the uvula (subjective finding).,general,wide uvula,HPO
40429,"Wide, Carp-shaped Mouth",oral,HPO exact synonym for U-Shaped Upper Lip Vermilion. HPO HP:0010806: Gentle upward curve of the upper lip vermilion such that the center is placed well superior to the commissures.,oral,wide carp shaped mouth,HPO
40430,Wide-cupped Costochondral Junctions,general,HPO HP:0000910: Human Phenotype Ontology term HP:0000910: Wide-cupped Costochondral Junctions.,general,wide cupped costochondral junctions,HPO
40431,Wide-set Eyes,sensory,"HPO exact synonym for Hypertelorism. HPO HP:0000316: Interpupillary distance more than 2 SD above the mean (alternatively, the appearance of an increased interpupillary distance or widely spaced eyes).",special_senses,wide set eyes,HPO
40432,Wide-spaced Big Toe,general,HPO exact synonym for Sandal Gap. HPO HP:0001852: A widely spaced gap between the first toe (the great toe) and the second toe.,general,wide spaced big toe,HPO
40433,Wide-spaced Nipples,general,HPO exact synonym for Wide Intermamillary Distance. HPO HP:0006610: A larger than usual distance between the left and right nipple.,general,wide spaced nipples,HPO
40434,Wide-spaced Teeth,general,HPO exact synonym for Widely Spaced Teeth. HPO HP:0000687: Increased spaces (diastemata) between most of the teeth in the same dental arch.,general,wide spaced teeth,HPO
40435,Wide/broad Humeral Metaphysis,general,HPO exact synonym for Flared Humeral Metaphysis. HPO HP:0003911: Flaring (increase of width with a splayed appearance) of the humeral metaphysis.,general,wide broad humeral metaphysis,HPO
40436,Wide/broad Index Finger Phalanges,general,HPO exact synonym for Broad Phalanges of the 2nd Finger. HPO HP:0009547: Human Phenotype Ontology term HP:0009547: Broad Phalanges of the 2nd Finger.,general,wide broad index finger phalanges,HPO
40437,Wide/broad Metaphyses of the Upper Limbs,musculoskeletal,HPO exact synonym for Upper Limb Metaphyseal Widening. HPO HP:0003856: Increased width (breadth) of metaphyses of the arms.,musculoskeletal,wide broad metaphyses of the upper limbs,HPO
40438,Wide/broad Middle Finger Phalanges,general,HPO exact synonym for Broad Phalanges of the 3rd Finger. HPO HP:0009440: Increased width of the phalanges of the 3rd finger.,general,wide broad middle finger phalanges,HPO
40439,Wide/broad Middle Phalanx of Middle-finger,general,HPO exact synonym for Broad Middle Phalanx of the 3rd Finger. HPO HP:0009430: Increased width of the middle phalanx of the 3rd finger.,general,wide broad middle phalanx of middle finger,HPO
40440,Wide/broad Proximal Index Finger Phalanx,general,HPO exact synonym for Broad Proximal Phalanx of the 2nd Finger. HPO HP:0009581: Increased width of the proximal phalanx of the 2nd finger.,general,wide broad proximal index finger phalanx,HPO
40441,Wide/broad Thumb,general,HPO exact synonym for Broad Thumb. HPO HP:0011304: Increased thumb width without increased dorso-ventral dimension.,general,wide broad thumb,HPO
40442,Wide/broad Thumb Phalanges,general,HPO exact synonym for Broad Thumb. HPO HP:0011304: Increased thumb width without increased dorso-ventral dimension.,general,wide broad thumb phalanges,HPO
40443,Widely Patent Coronal Suture,general,HPO HP:0005442: The presence of a coronal suture (the cranial suture that separates the frontal and parietal bones) that is not ossified but rather wide open at an age when it is normally closed.,general,widely patent coronal suture,HPO
40444,Widely Patent Fontanelles and Sutures,general,HPO HP:0004492: An abnormally increased width of the cranial fontanelles and sutures.,general,widely patent fontanelles and sutures,HPO
40445,Widely Patent Fontanels and Sutures,general,HPO exact synonym for Widely Patent Fontanelles and Sutures. HPO HP:0004492: An abnormally increased width of the cranial fontanelles and sutures.,general,widely patent fontanels and sutures,HPO
40446,Widely Patent Sagittal Suture,general,HPO HP:0005476: The presence of a sagittal suture (the cranial suture that separates the left and right parietal bones) that is not ossified but rather wide open at an age when it is normally closed.,general,widely patent sagittal suture,HPO
40447,Widely Spaced 1st-2nd Toes,general,HPO exact synonym for Sandal Gap. HPO HP:0001852: A widely spaced gap between the first toe (the great toe) and the second toe.,general,widely spaced 1st 2nd toes,HPO
40448,Widely Spaced Baby Teeth,general,HPO exact synonym for Widely Spaced Primary Teeth. HPO HP:0006313: Increased space between the primary teeth. Note this phenotype should be distinguished from increased space due purely to microdontia.,general,widely spaced baby teeth,HPO
40449,Widely Spaced Deciduous Teeth,general,HPO exact synonym for Widely Spaced Primary Teeth. HPO HP:0006313: Increased space between the primary teeth. Note this phenotype should be distinguished from increased space due purely to microdontia.,general,widely spaced deciduous teeth,HPO
40450,Widely Spaced Eyes,sensory,"HPO exact synonym for Hypertelorism. HPO HP:0000316: Interpupillary distance more than 2 SD above the mean (alternatively, the appearance of an increased interpupillary distance or widely spaced eyes).",special_senses,widely spaced eyes,HPO
40451,Widely Spaced First and Second Toes,general,HPO exact synonym for Sandal Gap. HPO HP:0001852: A widely spaced gap between the first toe (the great toe) and the second toe.,general,widely spaced first and second toes,HPO
40452,Widely Spaced Front Teeth,general,HPO exact synonym for Widely-spaced Incisors. HPO HP:0006304: Human Phenotype Ontology term HP:0006304: Widely-spaced Incisors.,general,widely spaced front teeth,HPO
40453,Widely Spaced Milk Teeth,general,HPO exact synonym for Widely Spaced Primary Teeth. HPO HP:0006313: Increased space between the primary teeth. Note this phenotype should be distinguished from increased space due purely to microdontia.,general,widely spaced milk teeth,HPO
40454,Widely Spaced Nipples,general,HPO exact synonym for Wide Intermamillary Distance. HPO HP:0006610: A larger than usual distance between the left and right nipple.,general,widely spaced nipples,HPO
40455,Widely Spaced Primary Teeth,general,HPO HP:0006313: Increased space between the primary teeth. Note this phenotype should be distinguished from increased space due purely to microdontia.,general,widely spaced primary teeth,HPO
40456,Widely Spaced Teeth,general,HPO HP:0000687: Increased spaces (diastemata) between most of the teeth in the same dental arch.,general,widely spaced teeth,HPO
40457,Widely Spaced Toes,general,HPO HP:0008094: An overall widening of the spaces between the digits.,general,widely spaced toes,HPO
40458,Widely Spaced Upper Incisors,general,HPO exact synonym for Widely-spaced Maxillary Central Incisors. HPO HP:0001566: Increased distance between the maxillary central permanent incisor tooth.,general,widely spaced upper incisors,HPO
40459,Widely-spaced Incisors,general,HPO HP:0006304: Human Phenotype Ontology term HP:0006304: Widely-spaced Incisors.,general,widely spaced incisors,HPO
40460,Widely-spaced Maxillary Central Incisors,general,HPO HP:0001566: Increased distance between the maxillary central permanent incisor tooth.,general,widely spaced maxillary central incisors,HPO
40461,Widened Alveolar Ridges,general,HPO exact synonym for Broad Alveolar Ridges. HPO HP:0000187: Human Phenotype Ontology term HP:0000187: Broad Alveolar Ridges.,general,widened alveolar ridges,HPO
40462,Widened Atrophic Scar,general,"HPO HP:0031158: An atrophic scar (fibrous connective tissue resulting from incomplete healing of a wound) that has stretched (gotten wider), a manifestation of tissue fragility.",general,widened atrophic scar,HPO
40463,Widened Cavum Septum Pellucidum,general,HPO exact synonym for Cavum Septum Pellucidum. HPO HP:0002389: If the two laminae of the septum pellucidum are not fused then a fluid-filled space or cavum is present. The cavum septum pellucidum is present at birth but usually obliterates by the age of 3 to 6 months. It is up to 1cm in width and,general,widened cavum septum pellucidum,HPO
40464,Widened Cerebellar Subarachnoid Space,general,HPO HP:0012765: An increase in size of the anatomic space between the arachnoid membrane and pia mater in the region surrounding the cerebellum.,general,widened cerebellar subarachnoid space,HPO
40465,Widened Cerebral Subarachnoid Space,general,HPO HP:0012766: An increase in size of the anatomic space between the arachnoid membrane and pia mater in the region surrounding the cerebrum.,general,widened cerebral subarachnoid space,HPO
40466,Widened Costochondral Junction,general,"HPO exact synonym for Enlargement of the Costochondral Junction. HPO HP:0000920: Abnormally increased size of the costochondral junctions, which are located between the distal part of the ribs and the costal cartilages, which are bars of hyaline cartilage that connect the ribs to the sternum.",general,widened costochondral junction,HPO
40467,Widened Cranial Sutures,general,HPO exact synonym for Wide Cranial Sutures. HPO HP:0010537: An abnormally increased width of the cranial sutures for age-related norms (generally resulting from delayed closure).,general,widened cranial sutures,HPO
40468,Widened Distal Phalanges,general,HPO HP:0006200: Human Phenotype Ontology term HP:0006200: Widened Distal Phalanges.,general,widened distal phalanges,HPO
40469,Widened Femoral Necks,musculoskeletal,"HPO exact synonym for Broad Femoral Neck. HPO HP:0006429: An abnormally wide femoral neck (which is the process of bone, connecting the femoral head with the femoral shaft).",musculoskeletal,widened femoral necks,HPO
40470,Widened Gap 1st-2nd Toes,general,HPO exact synonym for Sandal Gap. HPO HP:0001852: A widely spaced gap between the first toe (the great toe) and the second toe.,general,widened gap 1st 2nd toes,HPO
40471,Widened Gap First and Second Toe,general,HPO exact synonym for Sandal Gap. HPO HP:0001852: A widely spaced gap between the first toe (the great toe) and the second toe.,general,widened gap first and second toe,HPO
40472,Widened Greater Sciatic Notch,general,"HPO HP:0008798: The sacroiliac joint in the bony pelvis connects the sacrum and the ilium of the pelvis, which are joined by strong ligaments. The notch is located directly superior to the joint. This term refers to a increase in the lateral dimension of the notch.",general,widened greater sciatic notch,HPO
40473,Widened Interpedicular Distance,general,"HPO HP:0012679: An increase in the distance between vertebral pedicles, which are the two short, thick processes, which project backward, one on either side, from the upper part of the vertebral body, at the junction of its posterior and lateral surfaces.",general,widened interpedicular distance,HPO
40474,Widened Interpupillary Distance,general,"HPO exact synonym for Hypertelorism. HPO HP:0000316: Interpupillary distance more than 2 SD above the mean (alternatively, the appearance of an increased interpupillary distance or widely spaced eyes).",general,widened interpupillary distance,HPO
40475,Widened Long Bone Metaphyses,musculoskeletal,HPO exact synonym for Metaphyseal Widening. HPO HP:0003016: Abnormal widening of the metaphyseal regions of long bones.,musculoskeletal,widened long bone metaphyses,HPO
40476,Widened Long Bones,musculoskeletal,"HPO exact synonym for Broad Long Bones. HPO HP:0005622: Increased cross-section (diameter) of the long bones. Note that widening may primarily affect specific regions of long bones (e.g., diaphysis or metaphysis), but this should be coded separately.",musculoskeletal,widened long bones,HPO
40477,Widened Mediastinum,general,"HPO HP:0034501: Abnormal increase in the width of the mediastinum, often defined as being greater than 6 to 8 cm.",general,widened mediastinum,HPO
40478,Widened Metacarpal Shaft,general,HPO HP:0006012: Human Phenotype Ontology term HP:0006012: Widened Metacarpal Shaft.,general,widened metacarpal shaft,HPO
40479,Widened Metaphyses,general,HPO exact synonym for Metaphyseal Widening. HPO HP:0003016: Abnormal widening of the metaphyseal regions of long bones.,general,widened metaphyses,HPO
40480,Widened Nasal Bridge,general,"HPO exact synonym for Wide Nasal Bridge. HPO HP:0000431: Increased breadth of the nasal bridge (and with it, the nasal root).",general,widened nasal bridge,HPO
40481,Widened Outermost Bone of Limb,musculoskeletal,HPO exact synonym for Widened Distal Phalanges. HPO HP:0006200: Human Phenotype Ontology term HP:0006200: Widened Distal Phalanges.,musculoskeletal,widened outermost bone of limb,HPO
40482,Widened Phalanges,general,HPO exact synonym for Broad Phalanx. HPO HP:0006009: Increased side-to-side width of one or more phalanges of the fingers or toes.,general,widened phalanges,HPO
40483,Widened Posterior Fossa,general,HPO exact synonym for Enlarged Posterior Fossa. HPO HP:0005445: Abnormal increased size of the posterior cranial fossa.,general,widened posterior fossa,HPO
40484,Widened Proximal Tibial Metaphyses,general,HPO HP:0005028: Human Phenotype Ontology term HP:0005028: Widened Proximal Tibial Metaphyses.,general,widened proximal tibial metaphyses,HPO
40485,Widened Sacrosciatic Notch,general,"HPO exact synonym for Widened Greater Sciatic Notch. HPO HP:0008798: The sacroiliac joint in the bony pelvis connects the sacrum and the ilium of the pelvis, which are joined by strong ligaments. The notch is located directly superior to the joint. This term refers to a increase in the lateral dimensio",general,widened sacrosciatic notch,HPO
40486,Widened Subarachnoid Space,general,HPO HP:0012704: An increase in size of the anatomic space between the arachnoid membrane and pia mater.,general,widened subarachnoid space,HPO
40487,Widened Vestibular Aqueduct,general,HPO exact synonym for Enlarged Vestibular Aqueduct. HPO HP:0011387: Increased size of the vestibular aqueduct.,general,widened vestibular aqueduct,HPO
40488,Widened Z-discs,general,"HPO exact synonym for Increased Z-disc Width. HPO HP:0033008: Abnormally increased width of the Z-disk of the sarcomere, resulting from splitting or opening of the Z-disc (c.f., Figure 2 of PMID:28732005).",general,widened z discs,HPO
40489,"Widened, Distorted Epiphyses",general,HPO exact synonym for Enlarged Epiphyses. HPO HP:0010580: Increased size of epiphyses.,general,widened distorted epiphyses,HPO
40490,Widening of Cervical Spinal Canal,general,HPO HP:0004571: Human Phenotype Ontology term HP:0004571: Widening of Cervical Spinal Canal.,general,widening of cervical spinal canal,HPO
40491,Widening of Phalanges of the Hand,general,HPO exact synonym for Broad Phalanges of the Hand. HPO HP:0009768: Increased width of the phalanges of the hand.,general,widening of phalanges of the hand,HPO
40492,Widening of the Sacrosciatic Notch,general,"HPO exact synonym for Widened Greater Sciatic Notch. HPO HP:0008798: The sacroiliac joint in the bony pelvis connects the sacrum and the ilium of the pelvis, which are joined by strong ligaments. The notch is located directly superior to the joint. This term refers to a increase in the lateral dimensio",general,widening of the sacrosciatic notch,HPO
40493,Wider Than Typical Opening or Gap,general,"HPO exact synonym for Vascular Dilatation. HPO HP:0002617: Abnormal outpouching or sac-like dilatation in the wall of an artery, vein or the heart.",general,wider than typical opening or gap,HPO
40494,Wider-than-typical Soft Spot of Skull,general,HPO exact synonym for Wide Anterior Fontanel. HPO HP:0000260: Enlargement of the anterior fontanelle with respect to age-dependent norms.,general,wider than typical soft spot of skull,HPO
40495,Widow's Peak,general,HPO HP:0000349: Frontal hairline with bilateral arcs to a low point in the midline of the forehead.,general,widow s peak,HPO
40496,Williams Factor Deficiency,general,HPO exact synonym for Reduced Kininogen Activity. HPO HP:0005527: Amount or activity of kininogen is below the lower limit of normal. Kininogen functions as a cofactor in the contact phase of the intrinsic blood coagulation cascade.,general,williams factor deficiency,HPO
40497,Williams-Fitzgerald-Flaujeac Factor Deficiency,general,HPO exact synonym for Reduced Kininogen Activity. HPO HP:0005527: Amount or activity of kininogen is below the lower limit of normal. Kininogen functions as a cofactor in the contact phase of the intrinsic blood coagulation cascade.,general,williams fitzgerald flaujeac factor deficiency,HPO
40498,Wilms Tumor,general,"HPO exact synonym for Nephroblastoma. HPO HP:0002667: The presence of a nephroblastoma, which is a neoplasm of the kidney that primarily affects children.",general,wilms tumor,HPO
40499,Wilms Tumour,general,"HPO exact synonym for Nephroblastoma. HPO HP:0002667: The presence of a nephroblastoma, which is a neoplasm of the kidney that primarily affects children.",general,wilms tumour,HPO
40500,Wilson Sign,general,HPO HP:0032102: Wilson sign is defined as the elicitation of pain by internally rotating the patient's tibia during knee extension between 90 degrees and 30 degrees of flexion and then relieving that pain by externally rotating the tibia.,general,wilson sign,HPO
40501,Wind-swept Deformity of the Knees,general,HPO HP:0100531: The appearance of abnormal valgus deformity in one knee in association with varus deformity in the other.,general,wind swept deformity of the knees,HPO
40502,Wing-shaped Conjunctiva,general,HPO exact synonym for Corneal Pterygium. HPO HP:0034363: Corneal pterygium is an ocular surface disease characterized mainly by a wing-shaped growth of limbal and conjunctival tissue over the adjacent cornea.,general,wing shaped conjunctiva,HPO
40503,Winged Scapulae,general,HPO exact synonym for Scapular Winging. HPO HP:0003691: Abnormal protrusion of the scapula away from the surface of the back.,general,winged scapulae,HPO
40504,Winged Scapulas,general,HPO exact synonym for Scapular Winging. HPO HP:0003691: Abnormal protrusion of the scapula away from the surface of the back.,general,winged scapulas,HPO
40505,Winged Shoulder Blade,general,HPO exact synonym for Scapular Winging. HPO HP:0003691: Abnormal protrusion of the scapula away from the surface of the back.,general,winged shoulder blade,HPO
40506,Witch's Chin,general,HPO exact synonym for Pointed Chin. HPO HP:0000307: A marked tapering of the lower face to the chin.,general,witch s chin,HPO
40507,With the Rule Astigmatism,general,HPO HP:0031788: Refractive error in which the vertical meridian is relatively hypermetropic and the horizontal meridian is relatively myopic (or ocular astigmatism in which the refractive power of the horizontal meridian is the greatest).,general,with the rule astigmatism,HPO
40508,Wizened Face,general,"HPO exact synonym for Progeroid Facial Appearance. HPO HP:0005328: A degree of wrinkling of the facial skin that is more than expected for the age of the individual, leading to a prematurely aged appearance.",general,wizened face,HPO
40509,Wolff-Parkinson-White Syndrome,general,HPO HP:0001716: A disorder of the cardiac conduction system of the heart characterized by ventricular preexcitation due to the presence of an abnormal accessory atrioventricular electrical conduction pathway.,general,wolff parkinson white syndrome,HPO
40510,Woolly Hair,general,"HPO HP:0002224: The term wooly hair refers to an abnormal variant of hair that is fine, with tightly coiled curls, and often hypopigmented. Optical microscopy may reveal the presence of tight spirals and a clear diameter reduction as compared with normal hair. Electron microscopy may show flat, oval hair shafts with reduced transversal diameter.",general,woolly hair,HPO
40511,Woolly Scalp Hair,general,"HPO HP:0040149: The presence of wooly hair on the scalp. The term wooly hair refers to an abnormal variant of hair that is fine, with tightly coiled curls, and often hypopigmented. Optical microscopy may reveal the presence of tight spirals and a clear diameter reduction as compared with normal hair. Electron microscopy may show flat, oval hair shafts with reduced transversal diameter.",general,woolly scalp hair,HPO
40512,Wooly Hair,general,"HPO exact synonym for Woolly Hair. HPO HP:0002224: The term wooly hair refers to an abnormal variant of hair that is fine, with tightly coiled curls, and often hypopigmented. Optical microscopy may reveal the presence of tight spirals and a clear diameter reduction as compared with no",general,wooly hair,HPO
40513,Wooly Scalp Hair,general,"HPO exact synonym for Woolly Scalp Hair. HPO HP:0040149: The presence of wooly hair on the scalp. The term wooly hair refers to an abnormal variant of hair that is fine, with tightly coiled curls, and often hypopigmented. Optical microscopy may reveal the presence of tight spirals and a cle",general,wooly scalp hair,HPO
40514,Word Blindness,sensory,HPO exact synonym for Alexia. HPO HP:0010523: An acquired type of sensory aphasia where damage to the brain leads to the loss of the ability to read.,special_senses,word blindness,HPO
40515,Word Salad,general,HPO HP:0025784: Speech that consists of a series of recognizable words that are randomly strung together with no meaningful connection.,general,word salad,HPO
40516,Word-finding Difficulty,general,"HPO exact synonym for Anomic Aphasia. HPO HP:0030784: An inability to name people and objects that are correctly perceived. The individual is able to describe the object in question, but cannot provide the name.",general,word finding difficulty,HPO
40517,Wormian Bones,musculoskeletal,HPO HP:0002645: The presence of extra bones within a cranial suture. Wormian bones are irregular isolated bones which appear in addition to the usual centers of ossification of the cranium.,musculoskeletal,wormian bones,HPO
40518,Worries,general,ICD-10-CM symptom/sign code R45.82: Worries.,general,worries,ICD-10-CM
40519,Worse in Evening,general,HPO HP:0410401: Applies to a sign or symptom that is exacerbated in the evening as compared to the day.,general,worse in evening,HPO
40520,Worse with Activity,general,"HPO exact synonym for Aggravated By Activity. HPO HP:0025286: Applied to a sign or symptom that is aggravated by activity, exertion, or exercise.",general,worse with activity,HPO
40521,Worsened By Activity,general,"HPO exact synonym for Aggravated By Activity. HPO HP:0025286: Applied to a sign or symptom that is aggravated by activity, exertion, or exercise.",general,worsened by activity,HPO
40522,Worsening Neurological Symptoms,genitourinary,HPO exact synonym for Progressive Neurologic Deterioration. HPO HP:0002344: Human Phenotype Ontology term HP:0002344: Progressive Neurologic Deterioration.,genitourinary,worsening neurological symptoms,HPO
40523,Worsening Quickly,general,HPO exact synonym for Rapidly Progressive. HPO HP:0003678: Applies to a disease manifestation that quickly increases in scope or severity over the course of time.,general,worsening quickly,HPO
40524,Worsens with Time,general,"HPO exact synonym for Progressive. HPO HP:0003676: Applies to a disease manifestation that increases in scope or severity over the course of time, i.e., that worsens with age.",general,worsens with time,HPO
40525,Worthlessness,general,"HPO exact synonym for Low Self-esteem. HPO HP:0031469: Persistent, excessively negative, and critical thoughts of one's personal abilities, attributes, or any feature related to the self and self-attitude. The affected individual believes they are a lesser being compared to others in thei",general,worthlessness,HPO
40526,Wrinkled Palms and Soles,general,"HPO exact synonym for Palmoplantar Cutis Laxa. HPO HP:0007517: Loose, wrinkled skin of hands and feet.",general,wrinkled palms and soles,HPO
40527,Wrinkled Skin of Hands and Feet,general,"HPO exact synonym for Palmoplantar Cutis Laxa. HPO HP:0007517: Loose, wrinkled skin of hands and feet.",general,wrinkled skin of hands and feet,HPO
40528,Wrinkled Skin of Hands and Feet in Newborn,pediatric,HPO exact synonym for Neonatal Wrinkled Skin of Hands and Feet. HPO HP:0007414: Human Phenotype Ontology term HP:0007414: Neonatal Wrinkled Skin of Hands and Feet.,general,wrinkled skin of hands and feet in newborn,HPO
40529,Wrinkles Around the Eyes,sensory,HPO exact synonym for Periorbital Wrinkles. HPO HP:0000607: Human Phenotype Ontology term HP:0000607: Periorbital Wrinkles.,special_senses,wrinkles around the eyes,HPO
40530,Wrist Arthritis,musculoskeletal,HPO HP:6001197: Inflammation of the wrist joint.,musculoskeletal,wrist arthritis,HPO
40531,Wrist Bone/ankle Bone Fusions,musculoskeletal,"HPO exact synonym for Synostosis of Carpals/tarsals. HPO HP:0100266: The carpus consists of the scaphoid, lunate, triquetal, pisiform, captitate, hamate, trapezoid, and trapezium bones. The tarsus consists of the talus, calcaneus, cuboid, cuneiform, and navicular bones. This term applies if there is an",musculoskeletal,wrist bone ankle bone fusions,HPO
40532,Wrist Contracture,general,"HPO exact synonym for Wrist Flexion Contracture. HPO HP:0001239: A chronic loss of wrist joint motion due to structural changes in muscle, tendons, ligaments, or skin that prevent normal movement of the joints of the wrist.",general,wrist contracture,HPO
40533,Wrist Drop,general,"HPO HP:0031189: A condition in which the affected individual cannot extend the wrist, which hangs flaccidly.",general,wrist drop,HPO
40534,Wrist Flexion Contracture,general,"HPO HP:0001239: A chronic loss of wrist joint motion due to structural changes in muscle, tendons, ligaments, or skin that prevent normal movement of the joints of the wrist.",general,wrist flexion contracture,HPO
40535,Wrist Flexion Deformity,general,"HPO exact synonym for Wrist Flexion Contracture. HPO HP:0001239: A chronic loss of wrist joint motion due to structural changes in muscle, tendons, ligaments, or skin that prevent normal movement of the joints of the wrist.",general,wrist flexion deformity,HPO
40536,Wrist Fracture,musculoskeletal,HPO exact synonym for Fractured Carpal Bone. HPO HP:0041248: A partial or complete breakage of the carpal bone.,musculoskeletal,wrist fracture,HPO
40537,Wrist Ganglion,general,"HPO HP:0020076: A benign soft tissue tumor of the wrist usually found in the dorsal aspect of the wrist and communicate with the joint via a pedicle. This pedicle usually originates not only at the scapholunate ligament, but also may arise from a number of other sites over the dorsal aspect of the wrist capsule.",general,wrist ganglion,HPO
40538,Wrist Hypermobility,general,HPO HP:0005072: The ability of the wrist joints to move beyond their normal range of motion.,general,wrist hypermobility,HPO
40539,Wrist Instability,general,"HPO HP:0025800: Subjective or objective feeling of clunking/clicking in the wrist with movement, wrist giving way or difficulty twisting objects.",general,wrist instability,HPO
40540,Wrist Pain,pain,"HPO HP:0030836: An unpleasant sensation characterized by physical discomfort (such as pricking, throbbing, or aching) localized to the wrist.",general,wrist pain,HPO
40541,Wrist Sign,general,HPO HP:0025091: The wrist sign is positive when the tip of the thumb covers the entire fingernail of the fifth finger when wrapped around the contralateral wrist.,general,wrist sign,HPO
40542,Wrist Stiffness,musculoskeletal,"HPO exact synonym for Stiff Wrist. HPO HP:0025260: A sensation of tightness in the wrist joint when attempting to move it, especially after a period of inactivity.",musculoskeletal,wrist stiffness,HPO
40543,Wrist Swelling,cardiovascular,HPO HP:0001225: Human Phenotype Ontology term HP:0001225: Wrist Swelling.,cardiovascular,wrist swelling,HPO
40544,Writer's Cramp,musculoskeletal,"HPO HP:0002356: A focal dystonia of the fingers, hand, and/or forearm that appears when the affected person attempts to do a task that requires fine motor movements such as writing or playing a musical instrument.",musculoskeletal,writer s cramp,HPO
40545,Wry Neck,musculoskeletal,HPO exact synonym for Torticollis. HPO HP:0000473: Involuntary contractions of the neck musculature resulting in an abnormal posture of or abnormal movements of the head.,musculoskeletal,wry neck,HPO
40546,X-linked,general,HPO exact synonym for X-linked Inheritance. HPO HP:0001417: A mode of inheritance that is observed for traits related to a gene encoded on the X chromosome.,general,x linked,HPO
40547,X-linked Dominant,general,"HPO exact synonym for X-linked Dominant Inheritance. HPO HP:0001423: A mode of inheritance that is observed for dominant traits related to a gene encoded on the X chromosome. In the context of medical genetics, X-linked dominant disorders tend to manifest very severely in affected males. The severity o",general,x linked dominant,HPO
40548,X-linked Dominant Inheritance,general,"HPO HP:0001423: A mode of inheritance that is observed for dominant traits related to a gene encoded on the X chromosome. In the context of medical genetics, X-linked dominant disorders tend to manifest very severely in affected males. The severity of manifestation in females may depend on the degree of skewed X inactivation.",general,x linked dominant inheritance,HPO
40549,X-linked Inheritance,general,HPO HP:0001417: A mode of inheritance that is observed for traits related to a gene encoded on the X chromosome.,general,x linked inheritance,HPO
40550,X-linked Recessive,general,"HPO exact synonym for X-linked Recessive Inheritance. HPO HP:0001419: A mode of inheritance that is observed for recessive traits related to a gene encoded on the X chromosome. In the context of medical genetics, X-linked recessive disorders manifest in males (who have one copy of the X chromosome and a",general,x linked recessive,HPO
40551,X-linked Recessive Inheritance,general,"HPO HP:0001419: A mode of inheritance that is observed for recessive traits related to a gene encoded on the X chromosome. In the context of medical genetics, X-linked recessive disorders manifest in males (who have one copy of the X chromosome and are thus hemizygotes), but generally not in female heterozygotes who have one mutant and one normal allele.",general,x linked recessive inheritance,HPO
